Cboe data is compiled for the convenience of site visitors and is furnished without responsibility for accuracy and is accepted by the site visitor on the condition that transmission or omissions shall not be made the basis for any claim demand or cause for action.  Your use of Cboe data is subject to the Terms and Conditions of Cboe Websites.,,,,
9/4/2014,22.61,22.63,21.87,21.87
9/5/2014,21.96,22.36,21.93,22.26
9/8/2014,23.41,23.57,23.31,23.32
9/9/2014,23.75,24.18,23.45,24.17
9/10/2014,24.5,24.8,23.92,24.02
9/11/2014,24.27,24.27,23.9,23.91
9/12/2014,24.05,24.25,23.87,24.12
9/15/2014,25.53,26.29,25.43,26.09
9/16/2014,26.25,26.31,25.5,25.51
9/17/2014,25.65,25.75,25.04,25.09
9/18/2014,25.04,25.04,24.08,24.14
9/19/2014,24.13,24.15,23.05,23.05
9/22/2014,23.64,24.19,23.54,23.85
9/23/2014,24.05,24.51,23.84,24.51
9/24/2014,24.32,24.93,24.07,24.92
9/25/2014,24.8,26.23,24.8,26.14
9/26/2014,26.14,26.44,25.95,26
9/29/2014,26.96,27.22,26.31,26.32
9/30/2014,26.18,26.4,26.18,26.22
10/1/2014,26.23,27.1,26.22,26.82
10/2/2014,27.55,28.02,27.25,27.33
10/3/2014,27.23,27.28,26.41,26.47
10/6/2014,26.72,27.32,26.72,27.17
10/7/2014,27.5,29.85,27.43,29.85
10/8/2014,30.07,30.75,27.82,27.89
10/9/2014,28.1,30.73,28,30.43
10/10/2014,31.1,34.66,30.45,34.31
10/13/2014,35.64,38.6,34.45,38.6
10/14/2014,38.4,38.92,34.28,36.12
10/15/2014,39.59,41.59,39.27,39.44
10/16/2014,42.26,45.44,40.22,40.4
10/17/2014,28.62,29.87,27.68,27.74
10/20/2014,28.15,28.49,24.56,24.64
10/21/2014,23.92,24.73,23.44,23.44
10/22/2014,22.89,23.84,21.89,23.76
10/23/2014,22.85,23.1,21.68,21.9
10/24/2014,22,22.85,21.68,21.73
10/27/2014,22.5,22.65,22.03,22.32
10/28/2014,21.99,22.22,20.65,20.69
10/29/2014,20.32,21.62,20.01,21.26
10/30/2014,21.57,21.91,19.54,19.85
10/31/2014,19.26,19.79,18.97,19.1
11/3/2014,20.09,20.62,20.07,20.46
11/4/2014,20.66,20.95,20.37,20.37
11/5/2014,20.14,21.39,20.11,21.06
11/6/2014,21.15,21.49,21.07,21.42
11/7/2014,20.92,21.44,20.78,20.78
11/10/2014,21.16,21.31,19.21,19.38
11/11/2014,19.21,19.55,18.72,18.74
11/12/2014,18.71,19.42,18.41,19.2
11/13/2014,19.16,20.26,19.14,20.02
11/14/2014,19.94,20.34,19.52,19.57
11/17/2014,20.21,21.08,20.17,20.41
11/18/2014,20.5,20.75,20.07,20.64
11/19/2014,20.73,21.27,20.32,20.39
11/20/2014,20.77,20.82,20.21,20.24
11/21/2014,19.57,19.81,18.54,19.17
11/24/2014,20.14,20.35,18.96,18.99
11/25/2014,19.03,19.07,18.62,18.73
11/26/2014,18.77,19.17,18.6,18.67
11/28/2014,19.18,19.23,18.81,18.93
12/1/2014,19.74,20.83,19.71,20.1
12/2/2014,20.14,20.5,19.62,19.63
12/3/2014,19.73,20.01,19.5,19.75
12/4/2014,19.89,20.78,19.89,20.45
12/5/2014,20.65,20.85,20.42,20.75
12/8/2014,21.44,22.22,21.03,22.03
12/9/2014,23.16,23.88,21.39,21.55
12/10/2014,21.68,23.72,21.55,23.7
12/11/2014,24.02,24.24,22.66,23.43
12/12/2014,23.58,25.75,23.09,25.75
12/15/2014,25.37,28.25,25.37,28.07
12/16/2014,28.79,32.33,28.79,32.33
12/17/2014,31.7,32.11,29.64,29.82
12/18/2014,28.77,28.77,27.07,27.53
12/19/2014,27.21,27.75,25.39,25.51
12/22/2014,26.54,26.54,24.91,25.01
12/23/2014,24.8,24.95,24.04,24.14
12/24/2014,24.21,24.66,24.21,24.53
12/26/2014,25.42,25.73,24.73,24.76
12/29/2014,25.97,26.29,25.76,25.79
12/30/2014,26.13,26.33,25.52,25.55
12/31/2014,25.48,26.34,25.43,26.23
1/2/2015,25.68,27.48,25.57,26.7
1/5/2015,28.02,28.76,27.98,28.19
1/6/2015,28.17,29.67,28.17,29.2
1/7/2015,29.22,29.62,28.92,28.93
1/8/2015,29.15,29.3,28.2,28.24
1/9/2015,28.12,28.67,28.03,28.07
1/12/2015,30.84,31.4,30.18,30.24
1/13/2015,30.16,30.37,28.79,29.47
1/14/2015,29.77,30.33,28.82,29.76
1/15/2015,29.71,29.98,29.47,29.74
1/16/2015,29.96,29.97,28.19,28.19
1/20/2015,27.95,28.44,27.32,27.42
1/21/2015,27.47,27.74,26.21,26.3
1/22/2015,26.03,26.41,24.88,25.55
1/23/2015,25.23,25.41,24.26,24.6
1/26/2015,25.06,26.04,25.04,25.67
1/27/2015,26.67,28.16,26.65,27.97
1/28/2015,27.56,29.29,27.29,29.08
1/29/2015,29.13,29.49,28.25,28.75
1/30/2015,22.65,22.65,19.69,21.51
2/2/2015,22.51,24.14,22.21,22.37
2/3/2015,22.11,23.09,21.75,21.75
2/4/2015,21.71,21.86,21.24,21.71
2/5/2015,21.49,21.8,20.21,20.31
2/6/2015,20.01,20.32,19.46,20.06
2/9/2015,20.98,21.12,20.27,20.6
2/10/2015,20.24,20.31,18.99,19.59
2/11/2015,19.72,20.73,19.69,20.51
2/12/2015,20.08,20.27,19.21,19.35
2/13/2015,19.24,19.5,17.46,17.46
2/17/2015,18.26,18.66,18.24,18.37
2/18/2015,18.54,19.47,18.51,19.33
2/19/2015,19.59,19.59,18.9,18.91
2/20/2015,19.05,20.22,19,19.12
2/23/2015,20.62,20.67,19.92,20
2/24/2015,20.38,20.45,19.72,19.75
2/25/2015,19.84,19.88,19.2,19.64
2/26/2015,19.9,20.77,19.41,20.56
2/27/2015,20.79,20.93,20.03,20.04
3/2/2015,20.98,22.18,20.86,22.14
3/3/2015,22.47,22.73,22.15,22.15
3/4/2015,22.42,23.52,22.42,22.65
3/5/2015,22.9,22.97,22.53,22.61
3/6/2015,22.93,23.81,22.75,23.23
3/9/2015,24.28,24.41,23.64,23.72
3/10/2015,24.27,25.01,24.25,24.96
3/11/2015,25.25,25.81,25.21,25.39
3/12/2015,25.47,25.53,24.61,24.64
3/13/2015,24.82,24.92,24.55,24.72
3/16/2015,25.71,26.03,25.07,25.08
3/17/2015,25.48,26.04,24.76,25.07
3/18/2015,25.2,26.24,24.62,25.18
3/19/2015,25.37,25.93,24.81,24.95
3/20/2015,24.35,25.64,23.37,23.91
3/23/2015,23.82,24.6,23.37,23.46
3/24/2015,23.5,24.62,23.13,23.15
3/25/2015,23.33,25.25,23.3,25.06
3/26/2015,25.12,27.36,25.12,25.45
3/27/2015,25.38,25.98,25.38,25.53
3/30/2015,26,27.22,25.48,25.48
3/31/2015,25.63,26.81,25.45,25.6
4/1/2015,25.72,26.39,25.67,25.68
4/2/2015,25.77,27.17,25.48,26.2
4/6/2015,26.06,26.53,25.17,25.31
4/7/2015,25.36,25.6,24.72,24.75
4/8/2015,24.97,24.98,24.47,24.56
4/9/2015,24.88,25.33,24.51,24.6
4/10/2015,24.85,25.25,24.14,24.16
4/13/2015,25.42,25.42,24.58,24.62
4/14/2015,24.85,26.15,24.69,25.79
4/15/2015,25.75,26.62,25.71,25.77
4/16/2015,25.83,26.64,25.63,26.01
4/17/2015,26.36,27.38,26.36,27.2
4/20/2015,27.55,27.79,24.65,24.83
4/21/2015,24.78,26.7,24.78,26.64
4/22/2015,26.73,27.34,26.09,26.7
4/23/2015,26.63,27.91,25.46,27.15
4/24/2015,19.53,20.15,17.69,19.74
4/27/2015,19.74,19.74,19.74,19.74
4/28/2015,20.29,20.33,19.72,19.83
4/29/2015,18.09,20.05,18.09,19.09
4/30/2015,19.4,21.77,19.27,21.71
5/1/2015,21.46,21.46,19.96,19.98
5/4/2015,20.42,20.94,19.9,20.05
5/5/2015,20.12,20.96,20.12,20.96
5/6/2015,21.05,22.02,21.05,21.31
5/7/2015,21.42,21.78,20.54,20.8
5/8/2015,20.46,20.46,18.74,18.88
5/11/2015,18.26,18.29,17.53,18.21
5/12/2015,18.79,20.25,18.76,20.21
5/13/2015,17.55,20.03,16.66,19.35
5/14/2015,19.16,19.22,18.16,18.37
5/15/2015,18.47,19.03,17.76,17.84
5/18/2015,19,19.11,17.21,17.33
5/19/2015,17.41,18.49,17.41,18.38
5/20/2015,18.54,19.1,18,18.18
5/21/2015,18.53,18.9,18,18.13
5/22/2015,18.35,18.82,17.75,17.9
5/26/2015,19.57,20.87,19.52,20.62
5/27/2015,20.72,20.81,19.51,19.51
5/28/2015,19.84,19.98,19.42,19.6
5/29/2015,19.89,19.89,19.29,19.32
6/1/2015,20.34,21.5,20.29,21
6/2/2015,21.33,22.15,20.69,20.69
6/3/2015,20.86,20.99,20.26,20.61
6/4/2015,20.9,21.79,20.56,21.67
6/5/2015,21.87,22.23,21.4,21.42
6/8/2015,22.46,22.53,22,22.32
6/9/2015,22.64,23.05,21.9,21.99
6/10/2015,22.11,22.4,20.91,20.92
6/11/2015,21.14,21.24,20.84,20.86
6/12/2015,21.2,21.2,20.75,20.75
6/15/2015,21.56,23.59,21.53,22.88
6/16/2015,23.02,23.42,22.52,22.58
6/17/2015,22.45,23.04,21.76,21.77
6/18/2015,21.84,21.84,20.9,21.13
6/19/2015,21.04,21.13,19.62,20.21
6/22/2015,20.93,21.11,19.97,20.28
6/23/2015,20.29,21.22,20.16,21.13
6/24/2015,21.34,21.99,21.34,21.58
6/25/2015,21.69,22.36,21.65,21.89
6/26/2015,21.87,22.08,21.6,22.02
6/29/2015,23.09,24.91,22.69,24.82
6/30/2015,24.5,24.69,23.87,24.34
7/1/2015,24.22,24.5,23.49,23.71
7/2/2015,23.67,23.67,22.05,22.68
7/6/2015,23.54,25.27,22.32,24.72
7/7/2015,24.68,25.75,24.5,24.56
7/8/2015,24.8,25.86,24.63,25.85
7/9/2015,25.58,25.68,25.1,25.26
7/10/2015,24.72,25.13,24.01,24.01
7/13/2015,24.29,24.81,22.99,23.36
7/14/2015,23.26,24.47,22.26,24.33
7/15/2015,24.49,24.6,23.18,23.25
7/16/2015,22.77,25.59,22.77,25.59
7/17/2015,15.46,16.32,14.48,14.48
7/20/2015,22.3,22.74,21.33,21.65
7/21/2015,21.91,23.04,21.69,22.52
7/22/2015,22.62,23.14,20.72,22.61
7/23/2015,22.82,25.02,22.68,25.02
7/24/2015,25.01,26.43,24.95,25.57
7/27/2015,26.55,26.62,24.4,24.73
7/28/2015,24.78,25.38,23.74,23.75
7/29/2015,23.81,23.83,21.72,21.95
7/30/2015,22.13,22.91,21.15,21.5
7/31/2015,21.32,21.69,20.73,20.82
8/3/2015,21.61,21.61,20.77,21.14
8/4/2015,21.45,21.71,20.93,21.43
8/5/2015,21.37,22.19,21.01,21.65
8/6/2015,21.75,23.86,21.75,22.95
8/7/2015,23.32,24.28,23.12,23.86
8/10/2015,24.49,24.49,23.47,23.9
8/11/2015,25.02,25.95,24.54,24.98
8/12/2015,25.66,28.23,25.66,26.27
8/13/2015,26.43,26.5,24.58,24.94
8/14/2015,25.14,25.14,23.59,23.64
8/17/2015,24.41,24.83,23.5,23.52
8/18/2015,23.65,24,23.51,23.62
8/19/2015,24.23,24.89,23.75,24.06
8/20/2015,25.29,27.14,24.64,27.09
8/21/2015,29.71,33,29.35,33
8/24/2015,47.87,49.69,36.28,43.02
8/25/2015,38.25,43.3,35.38,43.3
8/26/2015,39.26,40.72,35.7,36.14
8/27/2015,34.92,36.4,33.04,33.08
8/28/2015,33.38,34.06,32.63,33.5
8/31/2015,34.95,35.89,33.8,35.46
9/1/2015,38.66,40.81,36.94,40.42
9/2/2015,38.48,39.06,35.12,35.15
9/3/2015,34.53,35.96,33.75,35.59
9/4/2015,36.84,37.37,36.18,36.18
9/8/2015,35.83,36.52,35.13,35.26
9/9/2015,33.64,34.69,33.17,34.56
9/10/2015,34.32,34.77,32.75,33.44
9/11/2015,34.02,34.41,33.19,33.22
9/14/2015,33.79,34.61,33.33,34.12
9/15/2015,33.36,33.94,31.4,31.53
9/16/2015,32.15,32.15,30.22,30.26
9/17/2015,30.45,31.23,28.73,29.99
9/18/2015,31.15,31.15,29.71,30.7
9/21/2015,30.88,30.96,28.93,29.37
9/22/2015,31.05,34.15,31.05,32.91
9/23/2015,33.02,33.37,32.29,32.63
9/24/2015,33.47,35.31,32.87,35.09
9/25/2015,34.5,36.52,34.41,34.9
9/28/2015,36.22,40.97,35.79,38.17
9/29/2015,37.98,40.01,36.69,38.38
9/30/2015,37.25,37.66,35.92,36.09
10/1/2015,35.8,37.07,35.67,36.23
10/2/2015,36.6,37.14,34.77,34.98
10/5/2015,35.95,36.38,34.31,34.47
10/6/2015,32.98,35.63,32.98,35.42
10/7/2015,35.02,36.88,34.99,36.69
10/8/2015,36.04,37.28,35.82,36.47
10/9/2015,36.45,36.81,35.02,35.02
10/12/2015,40.36,40.67,38.21,38.22
10/13/2015,38.52,38.52,36.32,36.93
10/14/2015,36.7,36.82,35.43,35.73
10/15/2015,35.63,35.77,33.4,34.31
10/16/2015,33.69,36.44,33.53,34.46
10/19/2015,33.79,34.72,33.77,34.09
10/20/2015,33.56,36.08,33.56,35.69
10/21/2015,35.41,35.75,34.75,35.05
10/22/2015,34.19,36.26,32.22,32.66
10/23/2015,21.37,25.57,20.99,21.84
10/26/2015,22.32,22.57,20.94,21.04
10/27/2015,21.42,21.75,21.06,21.15
10/28/2015,21.31,22.29,20.28,20.74
10/29/2015,21.08,21.16,20.64,20.76
10/30/2015,20.96,21.17,20.72,20.79
11/2/2015,21.57,21.62,20.47,20.5
11/3/2015,20.64,20.93,20.5,20.56
11/4/2015,20.53,21.17,20.51,20.93
11/5/2015,20.9,21.53,20.81,20.94
11/6/2015,21.05,21.14,19.98,20.26
11/9/2015,21.14,21.69,19.9,20.95
11/10/2015,21,21.28,20.46,20.63
11/11/2015,20.23,20.77,20.12,20.47
11/12/2015,20.84,21.32,19.96,21.17
11/13/2015,21.46,22.79,20.97,22.65
11/16/2015,23.37,24.13,21.65,21.97
11/17/2015,21.61,22.56,21.52,22.11
11/18/2015,21.75,22.45,21.02,21.94
11/19/2015,21.65,21.99,20.75,20.82
11/20/2015,20.17,21.77,20.17,20.88
11/23/2015,20.96,21.61,19.72,19.8
11/24/2015,20.16,21.97,19.61,20.38
11/25/2015,20.39,21.06,19.37,19.76
11/27/2015,20.08,20.3,19.36,19.59
11/30/2015,20.64,21.78,18.22,18.22
12/1/2015,20.38,21.77,19.76,21.42
12/2/2015,20.95,22.04,20.66,21.23
12/3/2015,21.24,24.23,21.22,22.47
12/4/2015,22.29,22.42,20.03,20.04
12/7/2015,20.69,22.55,19.98,21.11
12/8/2015,21.35,23.96,21.35,21.88
12/9/2015,22.29,26.06,21.53,22.43
12/10/2015,23.47,24.95,22.82,23.16
12/11/2015,24.47,27.68,24.29,27.05
12/14/2015,26.86,28.83,25.18,25.28
12/15/2015,24.59,25.13,23.12,24.52
12/16/2015,23.49,25.27,21.14,22.21
12/17/2015,21.42,22.91,21.39,22.7
12/18/2015,23.65,25.97,21.86,25.15
12/21/2015,25.83,26.55,24.88,25.24
12/22/2015,24.62,25.72,22.89,22.89
12/23/2015,23.97,25.51,23.66,23.76
12/24/2015,23.61,24.59,23.57,24.27
12/28/2015,25.89,27.8,25.89,26.28
12/29/2015,26.24,27.16,26.1,26.98
12/30/2015,26.86,27.91,25.85,27.7
12/31/2015,28.08,28.9,27.64,28.56
1/4/2016,33.41,35.73,32.62,32.96
1/5/2016,32.82,34.15,32.46,32.92
1/6/2016,34,35.58,32.69,33.5
1/7/2016,35,38.12,34.19,36
1/8/2016,34.45,37.31,34.27,37.05
1/11/2016,40.01,41.93,38.13,38.45
1/12/2016,36.89,38.04,34.9,35.85
1/13/2016,35.51,40.37,35.3,40.2
1/14/2016,40.1,42.67,37.66,38.21
1/15/2016,40.75,44.89,39.36,40.44
1/19/2016,39.3,41.01,37.95,39.49
1/20/2016,40.62,45.59,40.23,41.87
1/21/2016,41.15,44.22,38.92,40.48
1/22/2016,38.7,39.92,37.9,38.1
1/25/2016,38.93,39.92,37.08,39.46
1/26/2016,39.31,40.62,37.58,37.63
1/27/2016,37.38,40.73,37.38,39.37
1/28/2016,39.54,40.95,37.9,38.05
1/29/2016,37.96,39.22,36.44,36.77
2/1/2016,37.66,39.89,37.66,38.81
2/2/2016,27.28,28.98,25.32,28.09
2/3/2016,27.71,32.58,27.04,30.36
2/4/2016,30.97,33.84,30.26,30.56
2/5/2016,30.67,35.87,30.43,35.53
2/8/2016,38.04,38.95,37.24,37.49
2/9/2016,38.37,39.01,36.34,38.13
2/10/2016,37.26,37.75,34.86,37.42
2/11/2016,39.39,40.34,37.92,38.22
2/12/2016,37.44,37.77,33.41,33.41
2/16/2016,34.05,34.43,31.44,31.53
2/17/2016,31,31.54,27.98,28.9
2/18/2016,28.48,30.08,28.4,29.69
2/19/2016,30.07,30.23,26.79,27.23
2/22/2016,27.49,27.57,25.42,26.67
2/23/2016,26.85,27.44,26.45,27.36
2/24/2016,28.43,29.35,27.3,27.39
2/25/2016,27.26,28.12,25.51,25.51
2/26/2016,25.67,25.91,24.84,25.45
2/29/2016,26.5,26.52,25.25,25.9
3/1/2016,25.96,26.19,22.56,22.56
3/2/2016,23.53,24.57,23.5,23.75
3/3/2016,23.87,24.85,23.79,24.26
3/4/2016,24.33,24.6,23.58,23.95
3/7/2016,25.23,28.21,24.92,27.14
3/8/2016,27.46,28.21,26.74,27.18
3/9/2016,27.09,27.68,26.34,26.5
3/10/2016,26.67,27.01,25.82,26.13
3/11/2016,25.98,26.09,24.54,24.63
3/14/2016,25.05,25.26,23.97,24.16
3/15/2016,24.4,24.76,24.12,24.19
3/16/2016,24.41,24.82,22.93,23.22
3/17/2016,23.12,24.02,22.59,23.91
3/18/2016,24.39,24.39,23.03,23.35
3/21/2016,23.85,24.37,22.62,22.62
3/22/2016,22.86,23.25,22.47,22.87
3/23/2016,23.14,24.02,22.76,23.73
3/24/2016,25.04,25.19,24.04,24.04
3/28/2016,24.44,25.5,24.44,24.91
3/29/2016,25.18,25.99,24.4,24.47
3/30/2016,24.76,24.96,23.36,23.93
3/31/2016,24.31,25.32,24.09,24.71
4/1/2016,25.46,25.54,23.87,24.43
4/4/2016,25.64,26.37,25.33,25.88
4/5/2016,26.48,27.1,26.1,26.85
4/6/2016,26.92,27.23,26.37,26.38
4/7/2016,27.06,27.96,26.72,27.5
4/8/2016,27.22,28.55,26.77,27.62
4/11/2016,28.69,30.01,28.62,29.83
4/12/2016,29.77,31.04,28.6,29.06
4/13/2016,28.97,30.92,28.55,29.26
4/14/2016,29.26,31.2,29.02,29.21
4/15/2016,29.49,30.61,28.72,28.88
4/18/2016,28.82,29.56,27.95,29.54
4/19/2016,29.47,31.81,29.47,30.27
4/20/2016,30.83,30.83,29.36,29.82
4/21/2016,29.59,32.03,29.59,30.46
4/22/2016,22.83,22.83,19.39,19.9
4/25/2016,20.82,20.96,19.24,19.84
4/26/2016,19.89,21.66,19.29,20.95
4/27/2016,21.2,22.83,20.99,20.99
4/28/2016,20.7,22.39,20.42,22.27
4/29/2016,22.19,23.96,21.92,22.12
5/2/2016,22.64,22.67,20.97,20.99
5/3/2016,21.37,22.63,21.37,21.96
5/4/2016,22.33,22.39,21.12,21.35
5/5/2016,21.58,22.12,21.12,21.53
5/6/2016,21.75,21.87,20.48,20.5
5/9/2016,20.94,21.2,20.22,20.46
5/10/2016,20.26,20.48,19.01,19.06
5/11/2016,18.84,20.11,18.6,19.5
5/12/2016,19.28,19.93,18.91,19.08
5/13/2016,19.21,19.42,18.83,19.28
5/16/2016,19.65,20.02,18.8,18.91
5/17/2016,19.3,20.35,18.72,20.21
5/18/2016,20.51,20.67,19.55,19.86
5/19/2016,20.37,20.73,19.95,20.15
5/20/2016,19.92,19.93,18.39,18.39
5/23/2016,19.39,19.49,18.37,18.57
5/24/2016,18.5,18.58,17.9,17.92
5/25/2016,18.01,18.39,17.85,17.97
5/26/2016,18.07,18.38,17.54,17.74
5/27/2016,17.67,18.17,17.43,17.81
5/31/2016,19.36,19.36,18.55,18.75
6/1/2016,19.21,19.4,18.87,19.02
6/2/2016,19.15,19.54,18.53,18.61
6/3/2016,18.92,19.17,18.04,18.07
6/6/2016,18.84,19.07,18.43,18.69
6/7/2016,18.64,19.05,18.54,18.89
6/8/2016,18.81,19.51,18.31,18.31
6/9/2016,18.84,21.17,18.77,20.4
6/10/2016,17.06,22.31,17.06,20.02
6/13/2016,20.61,20.61,19.56,20.32
6/14/2016,20.99,21.78,20.3,20.66
6/15/2016,20.69,20.83,19.98,20.24
6/16/2016,21.33,23.05,21.07,21.09
6/17/2016,22.1,25.16,22.07,23.64
6/20/2016,24.14,24.15,21.42,22.11
6/21/2016,22.08,22.8,21.69,22.74
6/22/2016,22.77,24.17,22.77,23.94
6/23/2016,22.71,24.32,22.32,22.38
6/24/2016,25.79,27.55,24.6,27.55
6/27/2016,28.59,29.56,27.94,28.03
6/28/2016,26.91,27.15,25.18,25.23
6/29/2016,24.91,25.14,24.2,24.47
6/30/2016,23.95,24.56,23.77,24.02
7/1/2016,23.76,24.05,23.22,23.37
7/5/2016,26.01,26.01,24.91,25.22
7/6/2016,26.09,26.4,25.27,25.61
7/7/2016,26.09,26.66,25.55,26.23
7/8/2016,26.3,26.45,24.4,24.44
7/11/2016,26.29,27.22,25.71,26.67
7/12/2016,26.04,26.8,25.62,26.03
7/13/2016,26.03,27.31,25.88,26.24
7/14/2016,26.48,26.79,25.73,25.84
7/15/2016,25.77,26.15,25.27,25.39
7/18/2016,25.62,25.94,24.97,25.78
7/19/2016,25.63,27.08,25.6,26.61
7/20/2016,26.3,27.74,25.93,25.98
7/21/2016,25.76,26.29,25.62,25.75
7/22/2016,24.78,26.56,24.78,25.68
7/25/2016,25.82,26.29,25.69,25.84
7/26/2016,25.82,26.72,25.53,26.11
7/27/2016,26.21,27.37,26.07,26.67
7/28/2016,26.34,28.42,26.19,27.12
7/29/2016,16.7,17.32,15.78,16.12
8/1/2016,17.13,17.81,16.32,16.34
8/2/2016,16.63,17.32,16.56,16.83
8/3/2016,16.9,17.3,16.76,16.94
8/4/2016,16.94,17.24,16.34,16.54
8/5/2016,16.07,16.46,16.06,16.4
8/8/2016,17.44,17.44,16.18,16.21
8/9/2016,16.13,16.33,14.97,15.75
8/10/2016,15.47,15.74,15.28,15.34
8/11/2016,15.2,15.58,15.05,15.1
8/12/2016,15.18,15.45,14.7,14.71
8/15/2016,14.73,14.73,14.14,14.29
8/16/2016,14.56,15.47,14.56,14.77
8/17/2016,14.99,15.73,14.88,14.91
8/18/2016,14.92,15.46,14.78,14.8
8/19/2016,15.31,15.4,14.38,14.42
8/22/2016,15.94,16.61,15.75,16.06
8/23/2016,16.05,16.36,15.93,16.2
8/24/2016,16.64,17.24,16.44,17.1
8/25/2016,17.75,17.99,17.24,17.64
8/26/2016,17.78,18.28,17.01,17.75
8/29/2016,18.77,19.13,18.01,18.16
8/30/2016,18.44,19.06,18.05,18.61
8/31/2016,19.17,19.59,18.76,19
9/1/2016,19.14,19.97,18.76,19.15
9/2/2016,18.82,18.88,17.91,18.08
9/6/2016,19.96,20.42,19.37,20.15
9/7/2016,20.21,20.81,19.99,20.41
9/8/2016,21.08,21.28,19.68,19.98
9/9/2016,19.86,22.65,19.86,22.57
9/12/2016,25.26,25.26,21.02,21.68
9/13/2016,23.22,24.88,22.26,23.26
9/14/2016,23.46,23.74,21.14,22.84
9/15/2016,23.92,24.36,20.2,20.71
9/16/2016,15.38,15.41,10.74,11.17
9/19/2016,14.73,15.34,13.68,15.24
9/20/2016,15.13,15.82,14.76,15.66
9/21/2016,16.52,16.94,14.77,15.62
9/22/2016,15.56,16.53,15.36,15.9
9/23/2016,16.98,17.03,15.62,16.4
9/26/2016,18.77,19.93,18.77,19.33
9/27/2016,19.39,19.71,18.71,19.12
9/28/2016,19.75,20.13,19.27,19.47
9/29/2016,19.95,20.99,19.67,20.41
9/30/2016,21.07,21.09,19.47,20.02
10/3/2016,21.96,22.8,21.71,22.51
10/4/2016,22.46,23.17,22.15,22.87
10/5/2016,22.87,23.66,22.61,23.53
10/6/2016,23.69,24.29,23.64,23.78
10/7/2016,24.1,24.43,23.11,23.5
10/10/2016,25.01,25.19,23.77,24.99
10/11/2016,24.91,26.69,24.56,26.24
10/12/2016,27.01,27.01,25.35,25.51
10/13/2016,25.78,27.42,24.96,26.33
10/14/2016,26.55,26.67,25.6,25.78
10/17/2016,28.12,28.31,26.96,27.67
10/18/2016,27.05,29.12,26.74,29.08
10/19/2016,29.12,29.85,28.45,29.44
10/20/2016,29.42,29.92,27.92,28.68
10/21/2016,28.99,29.21,27.81,28.45
10/24/2016,27.95,28.23,26.78,26.79
