Cboe data is compiled for the convenience of site visitors and is furnished without responsibility for accuracy and is accepted by the site visitor on the condition that transmission or omissions shall not be made the basis for any claim demand or cause for action.  Your use of Cboe data is subject to the Terms and Conditions of Cboe Websites.,,,,
10/25/2016,26.89,28.13,26.72,27.92
10/26/2016,28.29,28.87,28.22,28.44
10/27/2016,28.01,28.63,25.22,25.22
10/28/2016,17.75,19.45,17.07,19.36
10/31/2016,19.78,19.9,19.14,19.5
11/1/2016,19.25,21,19.19,20.27
11/2/2016,20.88,22.58,20.55,21.77
11/3/2016,22.71,23.57,21.06,22.03
11/4/2016,22.03,22.99,21.83,22.42
11/7/2016,21.46,22.06,19.91,20.29
11/8/2016,20.5,20.79,19.1,19.61
11/9/2016,21.11,21.59,19.06,19.11
11/10/2016,18.8,23.98,18.8,21.8
11/11/2016,22.58,22.65,21.7,21.71
11/14/2016,22.3,27.05,22.23,25.9
11/15/2016,25.28,25.84,22.71,22.9
11/16/2016,23.67,23.89,22.18,22.25
11/17/2016,22.1,22.1,21.12,21.14
11/18/2016,20.81,21.28,20.44,20.45
11/21/2016,21.05,21.71,18.03,18.28
11/22/2016,17.93,18.49,17.93,18.39
11/23/2016,18.46,19.85,18.46,18.9
11/25/2016,19.1,19.35,16.73,16.73
11/28/2016,19.8,19.95,18.91,19.42
11/29/2016,19.34,20.18,19.13,19.32
11/30/2016,19.54,20.55,19.2,20.2
12/1/2016,20.32,22.44,20.16,21.21
12/2/2016,21.47,22.69,20.51,20.84
12/5/2016,21.02,21.44,19.27,19.27
12/6/2016,19.23,19.72,18.93,19.34
12/7/2016,19.48,19.83,18.41,18.94
12/8/2016,19.24,19.3,17.81,18.24
12/9/2016,17.95,18.62,17.72,17.73
12/12/2016,12.8,14.58,12.48,14.09
12/13/2016,13.11,15.15,13.06,14.7
12/14/2016,15.24,16.85,13.9,16.19
12/15/2016,17.06,17.53,14.84,15.15
12/16/2016,15.15,15.7,14.72,14.76
12/19/2016,16.54,17.14,15.42,15.85
12/20/2016,15.9,16.45,15.83,16.21
12/21/2016,16.63,17.51,16.43,16.75
12/22/2016,17.03,17.83,17.01,17.52
12/23/2016,17.76,18.29,17.43,17.43
12/27/2016,20.07,20.07,19.75,19.99
12/28/2016,20.37,21.56,20.36,21.39
12/29/2016,22.93,22.96,21.98,22.01
12/30/2016,22.09,23.82,21.97,23.6
1/3/2017,25.33,25.44,23.88,24.22
1/4/2017,24.42,24.42,23.73,23.97
1/5/2017,24.17,24.61,23.76,24.18
1/6/2017,24.49,24.49,23.43,23.74
1/9/2017,24.82,25.37,24.74,25.14
1/10/2017,25.37,25.59,24.84,25.06
1/11/2017,25.97,25.97,24.63,24.78
1/12/2017,24.2,26.04,24.2,25.18
1/13/2017,25.1,25.7,24.82,25.06
1/17/2017,25.31,28,25.29,26.1
1/18/2017,25.64,25.88,24.71,24.78
1/19/2017,24.29,24.9,24.21,24.87
1/20/2017,25.14,25.23,22.98,23.01
1/23/2017,22.74,23.39,22.52,23.38
1/24/2017,22.99,23.44,22.57,22.61
1/25/2017,22.89,23.34,22.7,23.3
1/26/2017,22.94,24.98,22.87,24.4
1/27/2017,18.79,18.81,16.5,16.61
1/30/2017,17.72,19.39,17.72,19.09
1/31/2017,19.09,19.44,18.57,18.68
2/1/2017,18.57,19.12,18.45,18.58
2/2/2017,18.53,18.79,17.95,18.03
2/3/2017,17.64,17.85,16.42,16.47
2/6/2017,17.47,17.47,16.56,16.73
2/7/2017,16.87,16.87,15.7,15.7
2/8/2017,15.88,16.44,15.54,15.7
2/9/2017,15.96,16.04,14.89,14.9
2/10/2017,14.69,14.88,14.35,14.76
2/13/2017,14.58,15.31,14.52,15.05
2/14/2017,14.65,15.24,14.65,14.91
2/15/2017,15.04,15.41,14.96,15.13
2/16/2017,15.32,15.48,14.66,14.94
2/17/2017,15.19,15.42,14.32,14.32
2/21/2017,14.84,15.32,14.84,14.95
2/22/2017,14.86,15.36,14.2,14.64
2/23/2017,14.08,15.32,14.07,14.83
2/24/2017,15.29,15.54,14.93,14.94
2/27/2017,15.49,15.76,14.74,14.75
2/28/2017,14.66,15.88,14.66,15.71
3/1/2017,15.33,15.5,14.86,15.12
3/2/2017,14.79,15.66,14.79,15.45
3/3/2017,15.34,16.13,15.14,15.17
3/6/2017,15.76,16.45,15.64,15.7
3/7/2017,15.84,16.17,15.38,15.79
3/8/2017,15.99,16.45,15.56,16.35
3/9/2017,17.11,17.11,16.11,16.37
3/10/2017,15.45,16.59,15.42,15.42
3/13/2017,15.48,15.48,12.64,13.77
3/14/2017,14.77,14.77,13.19,13.91
3/15/2017,14.2,14.75,13.21,14.08
3/16/2017,14.68,14.75,13.29,13.56
3/17/2017,3.7,12.53,3.7,9.21
3/20/2017,11.52,11.76,10.55,10.63
3/21/2017,10.74,14.64,10.74,14.1
3/22/2017,14.54,15.35,14.5,15
3/23/2017,15.81,16.46,15.69,16.07
3/24/2017,16.01,16.6,15.58,16.39
3/27/2017,16.39,17.89,15.77,16.91
3/28/2017,17.13,18.07,16.49,16.49
3/29/2017,16.76,16.95,16.55,16.74
3/30/2017,16.92,17.11,16.66,16.7
3/31/2017,17.07,17.16,16.21,16.21
4/3/2017,17.41,18.16,17.16,17.34
4/4/2017,18.08,18.28,17.38,17.89
4/5/2017,18.21,19.34,17.8,18.94
4/6/2017,18.61,19.34,18.44,18.93
4/7/2017,19.36,19.39,18.77,18.86
4/10/2017,19.15,19.68,19.15,19.34
4/11/2017,19.56,20.46,19.56,20.08
4/12/2017,20.28,20.94,20.2,20.82
4/13/2017,21.11,21.3,19.75,19.81
4/17/2017,21.43,22.43,20.55,20.64
4/18/2017,20.79,21.4,20.69,21.2
4/19/2017,21.17,21.24,20.81,21.02
4/20/2017,20.85,21.07,20.7,20.88
4/21/2017,20.83,21.84,20.58,21.23
4/24/2017,21.05,21.05,19.07,19.63
4/25/2017,19.15,21.81,19.13,21.48
4/26/2017,20.74,22.35,20.61,21.42
4/27/2017,21.31,21.62,20.07,21.2
4/28/2017,13.81,15.47,12.28,13.47
5/1/2017,13.88,14.81,13.14,14.45
5/2/2017,14.11,14.75,14,14.65
5/3/2017,14.85,14.91,14.36,14.75
5/4/2017,14.5,15.81,14.42,15.38
5/5/2017,15.12,15.59,14.89,14.9
5/8/2017,15.43,15.46,14.63,15.43
5/9/2017,15.32,16.57,15.31,15.84
5/10/2017,15.9,16.24,15.32,15.36
5/11/2017,14.86,15.77,14.72,15.32
5/12/2017,15.05,15.5,14.91,14.93
5/15/2017,15.28,15.62,14.3,14.34
5/16/2017,14.09,14.45,13.48,13.96
5/17/2017,14.54,16.29,14.19,16.22
5/18/2017,16.39,16.62,15.88,16.07
5/19/2017,15.8,15.8,14.75,15.2
5/22/2017,15.51,15.65,14.83,14.95
5/23/2017,14.64,15.71,14.64,15.63
5/24/2017,15.72,16.59,15.33,15.49
5/25/2017,15.42,16.24,15.42,16.11
5/26/2017,16.28,16.82,15.54,15.98
5/30/2017,16.69,17.97,16.69,17.33
5/31/2017,17.27,18.16,17.25,18.16
6/1/2017,17.68,18.2,16.56,17.08
6/2/2017,16.81,17.69,16.69,16.92
6/5/2017,17.32,17.71,16.97,17.35
6/6/2017,17.52,17.85,15.97,16.49
6/7/2017,16.34,17.75,16.29,16.95
6/8/2017,16.38,17.81,16.38,16.95
6/9/2017,16.28,20.4,15.77,20.39
6/12/2017,19.3,22.91,17.74,17.75
6/13/2017,16.79,17.61,15.47,15.65
6/14/2017,15.44,17.39,13.38,16.92
6/15/2017,17.93,21.31,17.93,18.83
6/16/2017,19,19.45,17.2,17.36
6/19/2017,17.58,17.97,16.99,17.44
6/20/2017,17.39,18.72,17.25,18.43
6/21/2017,18.63,18.77,17.15,17.24
6/22/2017,18.15,18.66,17.51,17.65
6/23/2017,17.56,18.11,16.75,17.73
6/26/2017,18.36,20.88,18.31,20.88
6/27/2017,20.94,22.79,20.7,22.67
6/28/2017,22.26,24.19,21.7,21.88
6/29/2017,22.35,25.52,22.35,24.5
6/30/2017,24.44,25.06,22.81,24.06
7/3/2017,25.35,26.04,24.93,25.91
7/5/2017,26.59,26.67,24.76,24.93
7/6/2017,25.82,26.39,24.72,25.48
7/7/2017,25.8,25.93,24.3,24.6
7/10/2017,25.67,26.1,24.5,24.87
7/11/2017,24.76,25.32,24.11,24.17
7/12/2017,23.79,24.34,23.01,23.83
7/13/2017,23.7,24.94,23.46,24.92
7/14/2017,24.21,24.68,23.67,23.87
7/17/2017,25.34,25.73,24.61,24.91
7/18/2017,24.64,25.33,24.61,25.04
7/19/2017,25.12,25.72,24.25,24.5
7/20/2017,24.29,25.39,24.28,24.8
7/21/2017,25.61,26.08,24.54,25.02
7/24/2017,28.56,28.56,23.83,23.94
7/25/2017,19.46,19.67,17.08,17.78
7/26/2017,17.58,18.27,16.61,16.61
7/27/2017,16.64,19.81,16.62,18.67
7/28/2017,18.97,19.06,17.73,18.06
7/31/2017,18.39,18.99,17.46,18.28
8/1/2017,18.21,18.56,17.23,17.37
8/2/2017,17.32,18.38,16.26,17.01
8/3/2017,16.98,17.85,16.52,17.48
8/4/2017,16.89,17.13,15.59,15.84
8/7/2017,16.54,16.86,16.21,16.67
8/8/2017,16.41,17.55,15.94,17.43
8/9/2017,17.68,18.65,17.17,18.07
8/10/2017,18.11,20.86,18.03,20.86
8/11/2017,20.52,20.96,18.83,19.07
8/14/2017,18.72,18.82,14.94,15.73
8/15/2017,15.96,18.32,15.91,17.09
8/16/2017,16.8,16.97,15.85,16.46
8/17/2017,16.52,19.23,16.4,19.23
8/18/2017,18.81,19.78,18.35,18.6
8/21/2017,19.53,19.63,17.46,17.49
8/22/2017,17.67,18.43,16.52,16.53
8/23/2017,16.94,17.49,16.18,16.58
8/24/2017,16.71,18.38,16.65,17.51
8/25/2017,17.07,17.38,16.32,16.32
8/28/2017,16.88,17.31,16.45,17.16
8/29/2017,17.69,18,16.54,16.55
8/30/2017,16.84,17.43,16.73,17.06
8/31/2017,16.99,17.63,16.73,17.63
9/1/2017,16.68,17.52,16.15,16.81
9/5/2017,18.06,18.7,17.45,18.34
9/6/2017,17.94,19.16,17.82,18.01
9/7/2017,17.96,18.76,17.96,18.47
9/8/2017,18.3,18.76,17.33,17.33
9/11/2017,13.7,14.02,12.93,12.93
9/12/2017,13.67,14.13,12.44,13.77
9/13/2017,13.61,14.87,11.42,11.73
9/14/2017,12.62,15.56,12.21,15.47
9/15/2017,15.66,15.66,13.22,14.01
9/18/2017,15.75,16.95,14.53,16.95
9/19/2017,16.34,16.63,15.22,15.8
9/20/2017,15.67,16.08,14.81,16.06
9/21/2017,16.1,16.87,14.29,15.63
9/22/2017,14.64,17.12,14.35,16.21
9/25/2017,18.13,20.56,17.85,19.34
9/26/2017,19.6,20.26,19,19.33
9/27/2017,19.2,21.29,19.13,20.79
9/28/2017,20.88,21.71,20.63,21.52
9/29/2017,21.49,21.62,19.94,19.94
10/2/2017,21.61,22.43,21.1,21.53
10/3/2017,21.29,23.02,21.13,22.31
10/4/2017,22.59,23.65,21.96,23.04
10/5/2017,22.87,24.42,22.51,23.9
10/6/2017,23.39,24.41,22.62,23.63
10/9/2017,24.1,26.21,23,24.79
10/10/2017,24.32,26.32,24.32,26.32
10/11/2017,25.04,26.76,24.89,26.36
10/12/2017,25.73,28.52,25.72,27.17
10/13/2017,26.59,27.8,25.7,27.67
10/16/2017,27.87,28.71,26.58,27.52
10/17/2017,26.57,27.44,24.22,25.02
10/18/2017,24.57,27.06,24.46,26.8
10/19/2017,25.43,27.18,25.33,26.48
10/20/2017,25.72,26.75,24.55,26.75
10/23/2017,26.14,26.48,24.17,25.5
10/24/2017,25.98,27,24.4,26.45
10/25/2017,25.4,27.77,25.4,27.77
10/26/2017,26.03,28.51,25.55,26.15
10/27/2017,19.58,22.58,18.88,22.58
10/30/2017,20.45,21.37,19.48,20.8
10/31/2017,20.63,20.94,19.71,20.89
11/1/2017,19.9,20.82,18.31,20.47
11/2/2017,20.13,20.95,19.44,19.53
11/3/2017,19.86,20.28,18.28,18.54
11/6/2017,19.41,21.98,18.43,21.98
11/7/2017,19.5,21.45,19.26,20.81
11/8/2017,20.81,21,18.57,19.41
11/9/2017,19.79,21.78,18.89,20.02
11/10/2017,20.49,21.18,18.87,19.67
11/13/2017,20.4,20.64,18.26,19.85
11/14/2017,19.79,20.4,18.28,18.56
11/15/2017,19.08,20.18,16.84,16.84
11/16/2017,17.28,20.46,16.99,19.16
11/17/2017,18.87,20.22,17.1,20.22
11/20/2017,19.63,19.71,16.74,16.96
11/21/2017,17.94,19,15.86,16.8
11/22/2017,16.46,17.48,15.33,16.29
11/24/2017,16.83,17.58,16.28,17.13
11/27/2017,17.58,19.77,16.22,17.76
11/28/2017,17.92,19.11,16,17.43
11/29/2017,17.86,21.15,17.37,19.75
11/30/2017,19.38,21.39,18.47,18.47
12/1/2017,20.61,21.48,18.49,19.84
12/4/2017,19.83,23.42,19.42,22.59
12/5/2017,21.28,23.89,18.8,21.45
12/6/2017,22.64,22.88,18.88,18.88
12/7/2017,20.22,21.05,17.49,17.49
12/8/2017,19.73,20.84,18.25,18.55
12/11/2017,15.42,18.16,9.83,13.7
12/12/2017,14.02,17.49,11.31,15.57
12/13/2017,16.23,17.24,11.75,14.08
12/14/2017,13.9,16.57,11.23,13.63
12/15/2017,14.66,15.87,6.31,12.2
12/18/2017,12.75,16.7,11.88,14.47
12/19/2017,15.44,16.14,14.96,15.58
12/20/2017,16.77,17.1,14.52,16.66
12/21/2017,17.76,17.76,15.16,15.93
12/22/2017,16.84,16.84,15.06,15.6
12/26/2017,18.41,18.97,17.07,17.95
12/27/2017,16.93,19.01,16.81,18.32
12/28/2017,18.86,19.19,18.05,18.68
12/29/2017,19.33,19.62,18.48,19.62
1/2/2018,21.65,22.12,19.63,20.29
1/3/2018,21.3,21.92,20.14,20.69
1/4/2018,20.83,22.22,19.94,21.55
1/5/2018,21.36,22.36,19.35,21.89
1/8/2018,24.27,24.27,21.66,23.2
1/9/2018,22.82,23.55,20.74,21.19
1/10/2018,23.63,24.39,20.7,22.04
1/11/2018,22.07,24.46,21.57,22.95
1/12/2018,25.36,25.36,22.42,24.14
1/16/2018,25.89,27.64,24.86,25.25
1/17/2018,25.06,26.68,24.18,24.93
1/18/2018,25.18,26.49,23.11,24.6
1/19/2018,24.68,25.55,24.16,24.25
1/22/2018,25.34,26.31,24.12,25.45
1/23/2018,25.65,26.7,24.81,26.43
1/24/2018,26.67,28.37,26.59,27.25
1/25/2018,27.57,28.62,25.81,28.62
1/26/2018,28.65,30.57,28.2,30.5
1/29/2018,30.66,32.57,30.18,32.04
1/30/2018,32.41,33.78,30.77,31.65
1/31/2018,32.04,32.39,29.69,30.62
2/1/2018,30.84,31.23,28.38,28.93
2/2/2018,25.86,25.86,20.13,23.1
2/5/2018,25.3,31.19,20.71,30.33
2/6/2018,37.18,37.71,26.96,27.38
2/7/2018,26.95,28.98,24.04,27.19
2/8/2018,26.31,34.7,26.31,34.2
2/9/2018,31.95,39.91,30.36,33.99
2/12/2018,33.32,34.31,27.63,28.13
2/13/2018,28.61,29.13,26.06,26.75
2/14/2018,27.32,28.36,23.15,24.46
2/15/2018,24.8,25.55,22.58,23.59
2/16/2018,24.19,24.51,22.01,23.29
2/20/2018,24.94,25.28,23.1,25.09
2/21/2018,24.47,24.79,21.56,24.2
2/22/2018,22.84,25.38,22.02,24.24
2/23/2018,24.36,25.64,20.9,20.9
2/26/2018,22.28,22.88,20.18,20.63
2/27/2018,21.1,24.33,20.6,23.41
2/28/2018,23.4,25.5,22.04,23.9
3/1/2018,25.89,29.97,24.55,27.99
3/2/2018,30.84,32.46,25.53,25.53
3/5/2018,27.76,28.65,23.87,24.07
3/6/2018,24.71,25.53,23.75,24.52
3/7/2018,26.02,26.54,24.14,24.61
3/8/2018,24.41,25.32,22.79,23.72
3/9/2018,23.39,23.87,20.66,21.33
3/12/2018,18.42,20.26,16.71,19.26
3/13/2018,19.34,23.77,19.34,22.23
3/14/2018,22.97,23.44,19.07,21.5
3/15/2018,21.29,23.77,20.76,21.71
3/16/2018,21.6,22.83,18.21,20.25
3/19/2018,24.73,28.32,22.96,26.6
3/20/2018,27.15,29.27,25.64,27.43
3/21/2018,27.94,28.84,24.13,26.49
3/22/2018,29.22,32.68,27.04,31.82
3/23/2018,32.07,33.95,30.23,33.5
3/26/2018,32.76,35.16,30.57,31.41
3/27/2018,31.22,37.92,30.54,36.43
3/28/2018,37.16,40.94,35.84,36.58
3/29/2018,36.18,37,29.66,31.67
4/2/2018,34.22,38.27,34.22,35.74
4/3/2018,35.98,38.78,34.03,35.49
4/4/2018,37.71,38.41,32.24,33.13
4/5/2018,32.69,33.98,31.38,32.47
4/6/2018,33.66,36.32,32.91,34.08
4/9/2018,34.37,35.23,32.03,34.05
4/10/2018,33.66,35.22,31.34,32.61
4/11/2018,33.48,34.47,31.46,32.51
4/12/2018,32.89,33.26,29.92,31.49
4/13/2018,31.1,31.71,29.34,30.31
4/16/2018,30.29,32.59,28.32,30.17
4/17/2018,29.25,30.12,27.85,29.6
4/18/2018,29.69,31.72,27.86,30
4/19/2018,28.99,32.23,28.73,31.56
4/20/2018,31.56,33.17,30.54,31.28
4/23/2018,31.77,32.26,29.05,30.53
4/24/2018,25.94,26.81,22.82,25.86
4/25/2018,26.13,27.67,23.88,24.57
4/26/2018,24.72,25.46,22.25,23.9
4/27/2018,24.75,25.08,22.15,22.36
4/30/2018,23.31,23.41,20.85,21.96
5/1/2018,22.44,22.99,21.05,21.32
5/2/2018,22.38,22.74,19.2,21.52
5/3/2018,21.83,25.17,20.61,21.97
5/4/2018,22.55,23.29,19.83,20.33
5/7/2018,21.02,22.16,19.63,20.39
5/8/2018,20.64,22.19,19.52,21.01
5/9/2018,20.63,21.64,18.64,20.6
5/10/2018,20.8,21.34,19.2,20.26
5/11/2018,20.96,21.13,18.34,18.34
5/14/2018,19.99,20.65,18.16,18.57
5/15/2018,19.8,21,17.34,20.43
5/16/2018,20.78,20.9,19.44,19.83
5/17/2018,20.1,20.7,18.5,19.31
5/18/2018,20.54,20.71,17.77,19.56
5/21/2018,21.18,21.18,18.78,19.42
5/22/2018,19.65,19.97,18.46,19.01
5/23/2018,19.79,20.22,18.39,18.62
5/24/2018,18.99,19.84,18.31,18.71
5/25/2018,19.26,20.23,18.09,18.61
5/29/2018,21.21,22.87,19.98,21.74
5/30/2018,21.37,21.76,19.44,19.77
5/31/2018,19.96,21.34,18.58,20.97
6/1/2018,20.56,21.69,18.33,18.69
6/4/2018,19.76,21.54,18.55,20.01
6/5/2018,20.43,21.04,19.33,20.05
6/6/2018,20.57,21.95,18.94,20.88
6/7/2018,20.93,21.65,18.59,20.5
6/8/2018,18.04,20.85,17.76,19.19
6/11/2018,16.68,16.68,11.83,14.94
6/12/2018,16,16.9,12.39,14.39
6/13/2018,16.1,17.01,11.29,16.17
6/14/2018,16.03,17.96,14.29,16.93
6/15/2018,17.79,19.1,14.68,15.15
6/18/2018,18.94,20.86,17.43,19.1
6/19/2018,21.52,22.42,18.92,20.64
6/20/2018,19.95,22.11,19.23,20.75
6/21/2018,20.47,23.7,19.9,22.78
6/22/2018,22.02,23.99,20.42,22.26
6/25/2018,24.1,28.4,24.06,25.79
6/26/2018,26.64,28.15,24.03,25.88
6/27/2018,25.49,29.14,24.41,28.63
6/28/2018,28.85,29.32,24.8,26.39
6/29/2018,26.12,27.28,24.88,25.87
7/2/2018,27.6,29.29,25.96,26.5
7/3/2018,25.19,28.88,25.19,27.15
7/5/2018,28.44,29.56,26.96,27.18
7/6/2018,28.31,28.74,26.37,27
7/9/2018,27.38,28.32,26.09,26.57
7/10/2018,26.69,27.79,25.26,27.23
7/11/2018,27.48,28.75,25.71,27.24
7/12/2018,28.77,28.91,25.89,26.26
7/13/2018,26.19,27.75,25.38,26.76
7/16/2018,27.89,29.14,26.46,28.19
7/17/2018,29.54,30.56,26.25,28.54
7/18/2018,29.33,30.08,26.28,27.49
7/19/2018,27.61,28.99,26.53,27.8
7/20/2018,28.37,28.46,26.3,26.96
7/23/2018,27.74,28.53,26.07,26.18
7/24/2018,21.82,21.82,16.8,17.05
7/25/2018,18.49,19.12,15.77,17.73
7/26/2018,18.73,19.73,16.89,18.3
7/27/2018,18.82,22.52,17.7,19.75
7/30/2018,20.01,25.46,19.75,23.15
7/31/2018,24.35,24.57,21.38,23.48
8/1/2018,22.17,23.19,20.4,22.14
8/2/2018,23.58,23.81,20.53,20.84
8/3/2018,21.26,22.11,18.32,19.86
8/6/2018,21.11,21.81,18.8,18.93
8/7/2018,18.74,20.12,18.03,19.16
8/8/2018,19.46,19.71,17.85,18
8/9/2018,18.29,19.97,16.52,17.58
8/10/2018,18.58,20.11,17.52,19.02
8/13/2018,17.6,18.81,14.65,17.86
8/14/2018,17.83,19.7,15.14,17.09
8/15/2018,18.42,22.72,17.13,21.48
8/16/2018,20.18,22.1,16.7,19.84
8/17/2018,20.44,22.23,16.89,19.35
8/20/2018,19.22,21.45,17.66,19.78
8/21/2018,20.1,20.49,17.74,18.84
8/22/2018,20.63,20.68,18.92,19.2
8/23/2018,19.75,20.85,18.34,18.39
8/24/2018,19.62,20.74,17.96,20.12
8/27/2018,20.44,20.92,18.73,19.13
8/28/2018,20.2,20.32,17.99,19.23
8/29/2018,19.43,19.88,17.92,19.83
8/30/2018,20.19,20.58,18.67,19.08
8/31/2018,18.31,21.55,18.31,20.84
9/4/2018,22.7,23.86,21.46,23.86
9/5/2018,24.03,27.69,22.06,24.41
9/6/2018,25.59,30.59,24.61,25.44
9/7/2018,28.25,28.26,23.93,23.93
9/10/2018,26.32,26.72,24.5,26.16
9/11/2018,26.67,27.81,23.81,25.44
9/12/2018,26.3,27.18,23.96,25.32
9/13/2018,25.13,26.03,23.02,23.55
9/14/2018,22.72,23.91,21.61,22.47
9/17/2018,21.19,25.69,21.19,25.69
9/18/2018,24.6,24.75,21.21,23.04
9/19/2018,23.09,23.57,20.71,21.58
9/20/2018,21.62,22.5,19.4,20.83
9/21/2018,20.86,22.23,19.75,21.68
9/24/2018,23.73,25.24,21.39,21.64
9/25/2018,23.23,23.68,20.91,22.7
9/26/2018,22.94,24.17,21.6,23.27
9/27/2018,23.78,23.78,21.76,22.94
9/28/2018,23.69,24.18,22.37,22.83
10/1/2018,24.46,25.18,23.25,24.5
10/2/2018,24.65,26.17,23.79,25.93
10/3/2018,25.2,26.05,24.38,24.99
10/4/2018,25.84,32.19,25.84,29.19
10/5/2018,29.68,33.9,29.33,30.5
10/8/2018,32.64,36.35,30.55,33.96
10/9/2018,33.6,34.45,30.35,32.65
10/10/2018,33.23,38.67,32.35,38.67
10/11/2018,37.97,40.95,35.22,39.8
10/12/2018,37.43,38.61,34.3,34.31
10/15/2018,36.99,38.79,34.48,36.13
10/16/2018,35.39,35.43,32,32.61
10/17/2018,32.38,34.92,31.9,33.48
10/18/2018,33.56,38.8,32.82,37.56
10/19/2018,36.33,37.38,33.41,34.93
10/22/2018,35.1,36.73,33.18,34.51
10/23/2018,37.23,40.64,35.03,35.9
10/24/2018,36.44,43.04,36.18,41.28
10/25/2018,40.28,40.87,35.47,36.76
10/26/2018,33.41,38.55,31.05,33.99
10/29/2018,34.02,39.6,29.91,36.5
10/30/2018,38.46,39.57,35.08,35.2
10/31/2018,32.99,34.07,30.87,32.86
11/1/2018,32.31,34.22,29.17,31.52
11/2/2018,28.8,33.71,28.4,31.85
11/5/2018,32.72,35.2,30.84,31.01
11/6/2018,32.44,32.5,29.75,30.12
11/7/2018,29.31,29.48,25.85,26.31
11/8/2018,27.36,28.99,25.24,26.72
11/9/2018,27.79,30.7,26.33,28.1
11/12/2018,30.22,35.37,28.94,32.25
11/13/2018,32.45,34.6,29.52,32.59
11/14/2018,29.24,34.57,28.88,33.76
11/15/2018,34.84,35.54,30.24,30.84
11/16/2018,31.66,33.24,28.38,29.91
11/19/2018,31.77,37.32,30.79,36.64
11/20/2018,35.41,39.73,34.54,36.02
11/21/2018,33.77,35.67,31,32.53
11/23/2018,32.78,34.7,31.75,34.3
11/26/2018,32.68,33.51,29.81,30.05
11/27/2018,30.43,31.1,28.15,30.07
11/28/2018,28.78,31.09,27.96,29.04
11/29/2018,28.97,30.92,27.64,29.73
11/30/2018,29.25,30.18,28.06,28.77
12/3/2018,26.47,27.56,25.73,26.32
12/4/2018,26.69,31.25,25.92,31.2
12/6/2018,33.67,34.6,31.08,31.46
12/7/2018,31.41,34.87,29.5,33.74
12/10/2018,34.08,36.13,32.26,33.38
12/11/2018,33.53,33.62,29.7,31.42
12/12/2018,30.9,30.95,28.34,29.9
12/13/2018,28.46,30.86,27.66,29.17
12/14/2018,29.12,31.49,28.17,30.77
12/17/2018,29.9,35.18,29.86,33.78
12/18/2018,34.1,35.51,31.63,34.62
