Cboe data is compiled for the convenience of site visitors and is furnished without responsibility for accuracy and is accepted by the site visitor on the condition that transmission or omissions shall not be made the basis for any claim demand or cause for action.  Your use of Cboe data is subject to the Terms and Conditions of Cboe Websites.,,,,
12/19/2018,33.14,36.76,30.74,35.23
12/20/2018,35.25,40.27,33.1,36.95
12/21/2018,36.85,41.6,35.19,39.65
12/24/2018,42.34,45.02,40.62,42.72
12/26/2018,43.72,44.9,37.97,38.36
12/27/2018,42.14,42.82,38.22,38.49
12/28/2018,38.87,40.39,35.96,37.87
12/31/2018,37.69,38.08,36.14,36.61
1/2/2019,37.73,38.33,34.75,34.86
1/3/2019,35.3,38.39,35.3,37.81
1/4/2019,36.17,36.63,32.57,33.35
1/7/2019,34.06,35.14,33.05,33.13
1/8/2019,32.88,34.56,32.08,32.28
1/9/2019,32.11,34,30.83,31.41
1/10/2019,33.48,33.87,32.03,32.68
1/11/2019,33.42,34.4,31.6,32.34
1/14/2019,34.39,35.7,32.72,33.22
1/15/2019,33.25,33.95,31.14,31.74
1/16/2019,33.3,33.82,30.8,30.8
1/17/2019,32.29,32.98,30.37,31.45
1/18/2019,29.33,32.71,28.92,30.15
1/22/2019,32.02,34.01,30.97,33.98
1/23/2019,32.58,33.44,31.81,32.86
1/24/2019,34.82,34.82,31.01,32.21
1/25/2019,32.16,32.98,30.01,30.42
1/28/2019,32.08,33.44,31.85,32.52
1/29/2019,32.5,33.9,31.94,32.89
1/30/2019,32.98,33.65,30.04,31.4
1/31/2019,30.82,32.36,30.66,31.67
2/1/2019,33.23,33.35,30.56,30.9
2/4/2019,31.39,31.5,27.58,28.01
2/5/2019,22.93,23.89,20.97,21.31
2/6/2019,21.37,23.44,20.87,23.34
2/7/2019,23.94,26.08,23.64,24.21
2/8/2019,24.97,25.18,24.35,24.35
2/11/2019,24.89,24.9,22.89,23.63
2/12/2019,23.33,23.33,22.03,22.33
2/13/2019,22.54,23.6,21.63,22.44
2/14/2019,23.04,23.86,21.65,23.08
2/15/2019,22.95,23.6,22.61,22.63
2/19/2019,25.79,25.79,21.79,22.15
2/20/2019,21.85,22.35,20.76,22.1
2/21/2019,22.01,23.22,21.82,22.8
2/22/2019,22.73,22.89,21.26,21.51
2/25/2019,21.99,22.37,20.9,20.9
2/26/2019,22.17,22.86,20.97,21.6
2/27/2019,21.93,22.37,21.02,21.65
2/28/2019,21.93,22.37,20.42,21.41
3/1/2019,21.93,22.37,20.19,20.83
3/4/2019,21.93,23.31,20.19,21.87
3/5/2019,21.75,23.24,20.71,21.62
3/6/2019,21.79,22.46,21.2,21.99
3/7/2019,22.24,23.34,22.02,22.95
3/8/2019,24.86,25.86,23.14,23.17
3/11/2019,22.27,22.47,18.61,18.97
3/12/2019,20.21,20.21,17.66,18.59
3/13/2019,18.83,19.01,17.03,18.2
3/14/2019,18.68,18.98,16.61,17.72
3/15/2019,18.47,20.1,16.88,18.81
3/18/2019,20.24,20.68,18.86,20.25
3/19/2019,18.9,20.37,18.65,20
3/20/2019,20.4,20.92,18.83,20.35
3/21/2019,20.99,21.28,19.81,19.81
3/22/2019,21.27,23.22,19.86,22.62
3/25/2019,24.31,25.02,23.36,23.95
3/26/2019,23.6,24.53,22.49,23.38
3/27/2019,23.52,24.75,22.7,23.86
3/28/2019,23.92,24.79,22.91,23.5
3/29/2019,24.21,24.24,22.68,22.69
4/1/2019,24.09,24.23,22.25,22.99
4/2/2019,22.2,23.61,21.79,23.02
4/3/2019,23.14,23.42,22.09,23.03
4/4/2019,23.52,23.63,22.34,22.93
4/5/2019,22.69,24.42,22.56,23.55
4/8/2019,24.81,24.96,23.53,24.21
4/9/2019,24.73,24.94,23.9,24.83
4/10/2019,24.19,25.02,23.77,24.69
4/11/2019,24.92,25.01,23.74,24.76
4/12/2019,24.92,24.94,23.32,24.08
4/15/2019,25.43,26.16,24.85,25.63
4/16/2019,24.33,25.59,23.95,25.11
4/17/2019,24.96,26.77,24.42,25.64
4/18/2019,25.81,25.95,24.22,24.6
4/22/2019,25.6,25.87,24.69,25.02
4/23/2019,25.12,26.15,24.66,25.64
4/24/2019,25.85,26.19,25.18,26.08
4/25/2019,26.03,27.26,25.51,26.7
4/26/2019,26.86,27,24.41,24.98
4/29/2019,25.74,25.8,23.64,24.91
4/30/2019,27.02,27.02,18.92,19.42
5/1/2019,18.93,20.29,17.87,19.97
5/2/2019,20.55,21.38,19.08,20.6
5/3/2019,19.07,20.44,17.8,18.96
5/6/2019,20.8,21.93,19.56,20.13
5/7/2019,20.39,25.3,20.39,24.08
5/8/2019,24.25,24.51,22.77,23.84
5/9/2019,25.32,26.08,23.47,23.89
5/10/2019,22.92,24.74,21.14,21.5
5/13/2019,23.64,26.72,23.14,25.28
5/14/2019,25.59,25.59,22.31,23.14
5/15/2019,23.96,23.96,20.01,20.85
5/16/2019,21.03,21.15,18.63,19.02
5/17/2019,19.62,22.06,19.18,22.06
5/20/2019,23.79,25.12,22.52,24.19
5/21/2019,23.47,24.01,22.15,22.41
5/22/2019,22.63,22.78,21.18,21.81
5/23/2019,22.11,25.61,22.11,24.49
5/24/2019,24.12,24.12,22.29,22.86
5/28/2019,23.92,23.92,21.78,23.58
5/29/2019,24.4,25.67,24.28,24.93
5/30/2019,24.83,25.21,23.78,24.07
5/31/2019,25.37,26.21,24.48,24.76
6/3/2019,27.36,30.3,26.27,27.31
6/4/2019,26.53,27.67,24.94,25.06
6/5/2019,25.55,27.08,24.83,25.69
6/6/2019,25.55,26.32,24.03,24.28
6/7/2019,22.83,24.18,22.3,23.61
6/10/2019,23.91,24.44,23.12,23.76
6/11/2019,23.2,24.52,22.11,24.22
6/12/2019,24.5,25.77,23.52,24.18
6/13/2019,23.99,25.22,23.11,23.43
6/14/2019,23.51,23.92,22.34,22.59
6/17/2019,22.16,22.86,21.28,21.79
6/18/2019,21.56,22.18,20.32,21.78
6/19/2019,21.82,23.17,20.65,21.47
6/20/2019,20.53,22.07,20.45,21.21
6/21/2019,21.39,21.5,19.46,21.38
6/24/2019,22.75,22.96,21.78,22.77
6/25/2019,23.18,25.08,23.05,24.64
6/26/2019,24.85,25.46,23.89,25.03
6/27/2019,25.07,25.73,24.07,24.89
6/28/2019,24.37,25.38,24.29,24.8
7/1/2019,24.68,24.89,22.63,22.88
7/2/2019,23.23,23.23,21.43,21.94
7/3/2019,22.12,22.38,21.73,21.98
7/5/2019,22.56,23.42,22.07,22.8
7/8/2019,24.95,24.95,22.93,23.81
7/9/2019,24.44,26.07,23.99,24.41
7/10/2019,24.46,24.61,23.07,23.56
7/11/2019,23.7,24.03,23.01,23.74
7/12/2019,23.92,24.13,23.18,23.41
7/15/2019,24.72,25.32,24.05,24.25
7/16/2019,24.18,27.22,23.62,24.31
7/17/2019,24.34,25.6,22.69,25.41
7/18/2019,25.56,27.05,25.03,26.41
7/19/2019,26.46,27.25,25.58,26.88
7/22/2019,27.59,28.04,26.96,27.46
7/23/2019,27.47,28.71,27.14,27.83
7/24/2019,28.28,29.03,27.67,27.92
7/25/2019,27.84,28.11,26.37,26.37
7/26/2019,18.81,21.9,18.32,18.48
7/29/2019,19.2,19.53,18.89,18.91
7/30/2019,19.31,19.68,18.99,19.49
7/31/2019,19.75,21.58,18.9,20.28
8/1/2019,20.44,22.43,19.08,21.73
8/2/2019,22.47,25.35,21.99,24.52
8/5/2019,26.04,31.17,26.04,29.35
8/6/2019,29.12,29.12,25.75,26.29
8/7/2019,28.36,29.39,26.84,26.88
8/8/2019,25.94,26.43,23.18,23.18
8/9/2019,23.36,25.29,23.36,24.22
8/12/2019,25.67,26.99,23.1,26.79
8/13/2019,26.56,27.19,22.23,22.84
8/14/2019,25.22,28.09,24.75,27.24
8/15/2019,27.3,28.67,26.4,26.57
8/16/2019,25.36,25.54,23.41,23.74
8/19/2019,23.06,23.1,21.47,22.05
8/20/2019,22.59,23.3,22.14,22.78
8/21/2019,21.58,22.14,21.03,21.88
8/22/2019,21.43,23.02,21.32,22.55
8/23/2019,22.87,27.31,22.33,25.07
8/26/2019,27.01,27.23,25.1,25.24
8/27/2019,24.27,25.76,24.2,25.09
8/28/2019,26.02,26.82,24.53,24.82
8/29/2019,23.47,23.6,22.36,22.59
8/30/2019,22.05,23.65,22.05,23.3
9/3/2019,24.71,26.23,23.84,25.81
9/4/2019,24.34,24.97,23.38,23.82
9/5/2019,23.26,23.26,20.75,21.42
9/6/2019,21.5,21.7,20.19,21.12
9/9/2019,21.3,22.8,20.86,21.46
9/10/2019,21.95,22.55,20.95,21.78
9/11/2019,21.78,21.96,20.03,20.21
9/12/2019,19.75,20.28,18.46,19.26
9/13/2019,19.72,20.1,18.58,19.01
9/16/2019,17.94,20.25,17.94,19.89
9/17/2019,20.07,20.58,19.4,19.4
9/18/2019,20.12,21.1,18.64,18.64
9/19/2019,19.98,19.99,18.36,18.89
9/20/2019,19.23,20.13,18.51,19.36
9/23/2019,19.72,21.54,19.72,21.18
9/24/2019,21.62,24.86,20.94,24.3
9/25/2019,24.84,25.6,22.53,23.27
9/26/2019,23.48,24.16,23.12,23.45
9/27/2019,23.63,25.98,22.45,24.57
9/30/2019,25.78,26.47,25.06,25.19
10/1/2019,25.42,27.95,23.72,27.27
10/2/2019,26.96,30.9,26.96,29.93
10/3/2019,29.79,31.77,28.4,29.08
10/4/2019,28.65,29.06,26.74,26.74
10/7/2019,28.27,28.7,26,27.13
10/8/2019,28.12,30.15,28.06,29.76
10/9/2019,29.41,30.09,27.31,28.06
10/10/2019,28.99,29.34,26.61,28.18
10/11/2019,27.52,27.66,24.38,26.53
10/14/2019,28,28.26,26.29,27
10/15/2019,26.66,26.97,25.64,26.05
10/16/2019,26.08,26.57,24.97,26.02
10/17/2019,25.66,26.26,23.79,25.14
10/18/2019,24.78,26.76,24.73,25.81
10/21/2019,25.93,27.16,25.2,26.28
10/22/2019,26.14,26.73,25.43,25.93
10/23/2019,26.46,26.87,25.68,26.06
10/24/2019,26.24,26.91,25.62,25.96
10/25/2019,24.8,26.73,24.76,25.27
10/28/2019,26.19,29.93,25.28,29.29
10/29/2019,19.63,20.57,18.3,18.37
10/30/2019,18.53,18.69,17.23,17.98
10/31/2019,18.03,18.62,17.5,17.94
11/1/2019,17.51,18.66,16.35,17.32
11/4/2019,17.83,17.96,17.48,17.75
11/5/2019,17.89,17.92,17.22,17.6
11/6/2019,17.77,18.03,16.28,17.44
11/7/2019,18.08,18.18,17.13,17.79
11/8/2019,17.8,18.2,17.4,17.67
11/11/2019,17.56,18.26,16.9,16.98
11/12/2019,16.86,17.33,16.12,16.92
11/13/2019,17.18,17.84,16.61,17.2
11/14/2019,16.68,17.74,16.68,17.3
11/15/2019,16.46,17.19,15.78,16.17
11/18/2019,17.18,18.12,16.96,17.2
11/19/2019,17.18,17.82,16.84,17.28
11/20/2019,17.64,20.51,17.42,18.93
11/21/2019,18.66,20.16,18.55,18.79
11/22/2019,18.67,19.88,18.2,18.27
11/25/2019,18.7,19.04,17.43,17.43
11/26/2019,17.16,18.03,16.77,16.77
11/27/2019,16.95,17.65,16.56,17.22
11/29/2019,17.45,18.21,17.13,17.31
12/2/2019,18.2,20.92,17.8,18.86
12/3/2019,20.92,21.39,19.73,19.9
12/4/2019,19.89,20.6,19.19,19.42
12/5/2019,19.47,19.62,18.11,18.8
12/6/2019,18.27,18.43,17.61,17.62
12/9/2019,18.6,18.61,17.77,18.4
12/10/2019,18.37,18.67,17.48,18.49
12/11/2019,18.11,18.78,18.03,18.24
12/12/2019,18.35,19.02,17.48,18.61
12/13/2019,17.18,19.17,16.45,16.7
12/16/2019,15.91,16.25,13.62,14.11
12/17/2019,14.87,15.6,13.49,14.83
12/18/2019,15.13,15.64,14.96,15.2
12/19/2019,15.41,16.37,14.81,15.85
12/20/2019,15.36,17.13,15.02,15.59
12/23/2019,16.83,17.69,16.76,16.86
12/24/2019,17.4,18,16.92,17.85
12/26/2019,18.23,19.36,17.94,19.09
12/27/2019,19.08,20.77,18.88,20.03
12/30/2019,21.01,21.97,20.54,20.7
12/31/2019,21.07,21.55,20.47,20.8
1/2/2020,21.12,21.57,20.82,20.9
1/3/2020,22.1,22.3,20.62,20.76
1/6/2020,22.21,23.57,21.93,23.15
1/7/2020,22.78,23.68,22.38,22.57
1/8/2020,22.81,22.81,21.34,22
1/9/2020,22.17,22.47,21.02,21.18
1/10/2020,21.14,21.8,20.79,21.65
1/13/2020,21.46,23.69,21.46,22.98
1/14/2020,22.96,23.22,21.96,22.19
1/15/2020,21.27,23.39,21.27,22.7
1/16/2020,22.65,23.4,21.97,21.97
1/17/2020,22.22,23.89,21.47,23.12
1/21/2020,24.1,27.42,23.71,25.98
1/22/2020,25.04,26.59,24.82,25.5
1/23/2020,25.21,27.81,24.67,27.74
1/24/2020,26.52,28.2,26.5,27.62
1/27/2020,29.43,30.25,28.15,28.87
1/28/2020,27.98,28.21,26.26,26.91
1/29/2020,26.54,27.27,25.51,26.02
1/30/2020,26.91,27.95,26.29,26.53
1/31/2020,26.58,33.26,26.58,32.47
2/3/2020,31.28,33.75,31.07,33.17
2/4/2020,23.11,23.5,20.92,22
2/5/2020,19.99,23.23,19.99,22.95
2/6/2020,22.03,22.64,20.48,20.77
2/7/2020,20.31,21.9,20.31,21.4
2/10/2020,22.31,22.88,22.1,22.48
2/11/2020,22.44,23.49,21.64,22.78
2/12/2020,21.56,22.54,20.22,20.53
2/13/2020,19.52,21.25,19.52,20.31
2/14/2020,19.91,20.48,18.58,18.92
2/18/2020,19.37,20.99,19.3,20.39
2/19/2020,19.97,20.37,19.07,19.4
2/20/2020,18.28,21.47,18.24,20.66
2/21/2020,20.83,24.44,20.8,23.8
2/24/2020,22.76,30,22.76,28.74
2/25/2020,26.47,34.46,26.47,33.51
2/26/2020,32.55,32.63,28.88,32.11
2/27/2020,34.82,41.72,33.64,41.72
2/28/2020,45.45,50.65,44.9,48.4
3/2/2020,43.32,45.55,34.59,34.77
3/3/2020,34,41.82,30.81,40.77
3/4/2020,35.44,38.27,33.05,33.15
3/5/2020,37.06,47.38,36.01,45.35
3/6/2020,50.5,54.65,48.47,48.75
3/9/2020,59.81,62.1,53.42,57.73
3/10/2020,51.41,53.67,45.13,45.13
3/11/2020,49,55.38,48.39,53.33
3/12/2020,61.22,66.9,59.61,66.9
3/13/2020,63.63,69.88,50.59,50.59
3/16/2020,50.65,78.08,50.65,78.07
3/17/2020,75.88,81.9,70.44,71.37
3/18/2020,71.38,86.39,71.38,77.68
3/19/2020,79.34,80.75,64.23,67.52
3/20/2020,67.49,68.04,59.33,64.65
3/23/2020,66.59,71.02,58.47,59.14
3/24/2020,51.1,57.25,46.51,53.7
3/25/2020,55.27,59.58,54.36,59.58
3/26/2020,56.54,57.44,51.44,51.44
3/27/2020,56.79,59.54,55.35,58.21
3/30/2020,56.21,57.95,53.01,53.01
3/31/2020,51.58,53.06,48.44,49.13
4/1/2020,52.83,56.21,51.82,55.02
4/2/2020,54.78,55.03,50.92,52.14
4/3/2020,52.4,52.78,49.24,49.55
4/6/2020,46.44,48.21,41.64,42.02
4/7/2020,41.35,44.38,30.62,43.58
4/8/2020,41.75,42.53,40.24,41.51
4/9/2020,39.7,42.01,39.45,39.83
4/13/2020,42.15,44.16,41.99,42.22
4/14/2020,42.23,42.23,39.64,40.56
4/15/2020,41.43,43.6,41.15,43.45
4/16/2020,42.03,47.21,41.09,44.71
4/17/2020,43.83,44.15,41.96,42.39
4/20/2020,42.11,44.79,42.11,44.17
4/21/2020,45.87,49.54,45.31,47.98
4/22/2020,45.95,46.22,43.67,45.07
4/23/2020,44.55,44.84,41.21,43.12
4/24/2020,42.89,44.05,38.55,40.46
4/27/2020,39.69,40.97,36.29,36.29
4/28/2020,38.5,38.5,35.94,36.55
4/29/2020,32.09,32.26,27.7,28.97
4/30/2020,29.38,31.38,28.77,28.77
5/1/2020,32.57,34.05,31.85,33.61
5/4/2020,34.5,35.29,31.98,31.98
5/5/2020,30.77,31.29,29.88,31.14
5/6/2020,29.23,31.34,29,31.16
5/7/2020,29.45,30.61,29.26,30.29
5/8/2020,28.38,29.47,26.5,26.68
5/11/2020,28.53,29.64,27.33,28.19
5/12/2020,30.49,30.49,27.06,29.47
5/13/2020,28.93,35.52,28.86,33.77
5/14/2020,35.38,37.87,31.85,33.78
5/15/2020,35.24,35.41,28.9,30.41
5/18/2020,30.53,32.49,27.87,29.12
5/19/2020,28.87,30.24,28.6,30.03
5/20/2020,29.32,29.32,27.71,28.5
5/21/2020,28.5,30.26,27.45,29.49
5/22/2020,29.62,30.17,28.07,28.82
5/26/2020,28.98,29.28,26.37,27.23
5/27/2020,27.19,29.82,27.19,29.25
5/28/2020,25.76,30.06,25.76,28.06
5/29/2020,30.21,30.56,26.86,28.3
6/1/2020,26.82,30.45,26.82,29.24
6/2/2020,28.82,29.64,27.48,28.23
6/3/2020,28.05,28.66,26.28,27.63
6/4/2020,27.07,28.59,26.99,28.21
6/5/2020,27.78,28.15,25.72,26.24
6/8/2020,27.21,28.03,25.79,27.43
6/9/2020,27.31,29.59,26.64,29.35
6/10/2020,29.31,30.1,27.28,29.09
6/11/2020,32.06,37.55,29.78,37.48
6/12/2020,36.63,40.18,33.7,35.02
6/15/2020,39.48,39.48,32.05,32.81
6/16/2020,30.86,32.18,28.61,31.77
6/17/2020,31.44,33.26,30.27,32.02
6/18/2020,31.72,33.5,31.26,31.5
6/19/2020,30.38,32.45,29.52,31.87
6/22/2020,32.76,33.05,29.99,31.28
6/23/2020,30.71,31.54,29.97,30.77
6/24/2020,31.37,34.96,31.22,34.07
6/25/2020,34.33,35.46,31.29,32.3
6/26/2020,33.79,39.25,32.89,37.49
6/29/2020,40.6,40.6,34.67,34.86
6/30/2020,37,37,32.21,32.4
7/1/2020,33.53,34.3,31.16,31.75
7/2/2020,30.95,31.79,29.52,29.52
7/6/2020,31.21,33.05,31.21,32.55
7/7/2020,33.26,34.49,31.97,33.87
7/8/2020,33.46,35.26,33.39,35.09
7/9/2020,35.66,37.71,34.13,35.98
7/10/2020,37.43,38.73,36.85,38.03
7/13/2020,41.65,45.35,41.04,44.37
7/14/2020,44.69,45.35,43.08,43.08
7/15/2020,43.31,44.71,42.48,43.54
7/16/2020,44.52,44.62,41.29,42.06
7/17/2020,41.32,42.15,36.5,38.18
7/20/2020,38.12,38.92,36.92,38.05
7/21/2020,37.78,39.18,36.88,37.89
7/22/2020,37.67,38.02,36,36.21
7/23/2020,36.19,37.8,36.1,36.52
7/24/2020,38.39,39.41,36.75,36.75
7/27/2020,37.46,37.77,36.37,36.56
7/28/2020,36.7,37.27,35.39,35.85
7/29/2020,35.7,36.12,34,34.86
7/30/2020,35.29,36.86,32.35,32.35
7/31/2020,28.08,29.95,28.07,28.44
8/3/2020,29.25,31.32,28.21,30.77
8/4/2020,30.26,31.61,27.81,28.23
8/5/2020,27.94,28.91,26.9,26.9
8/6/2020,27.64,28.2,26.2,27.12
8/7/2020,26.75,29.74,26.73,28.66
8/10/2020,30.48,30.48,28.4,29.07
8/11/2020,29.08,30.47,28.28,30.13
8/12/2020,28.94,29.27,27,28.1
8/13/2020,27.46,29.2,26.91,29.13
8/14/2020,27.97,29.54,26.6,27.35
8/17/2020,27.66,28.41,26.43,27.46
8/18/2020,27.16,28.11,26.11,27.21
8/19/2020,27.26,29.51,26.54,27.95
8/20/2020,28.7,29.74,27.72,28.25
8/21/2020,28.33,30.81,27.98,29.7
8/24/2020,30.12,32.96,30.07,31.4
8/25/2020,31.77,32.59,30.27,30.96
8/26/2020,31.58,35.73,30.92,35.73
8/27/2020,34.3,39.08,34.3,36.56
8/28/2020,36.95,37.57,36.06,36.83
8/31/2020,37.6,38.54,35.3,36.94
9/1/2020,36.51,37.6,35.87,37.15
9/2/2020,36.78,39.72,36.07,38.52
9/3/2020,37.94,50.79,37.88,48.62
9/4/2020,49.55,52.5,45.49,45.49
9/8/2020,51.09,51.58,41.57,42.78
9/9/2020,41.35,42.04,37.28,38.6
9/10/2020,37.58,38.63,36.77,36.77
9/11/2020,36.76,37.43,33.67,34.62
9/14/2020,33.72,34.57,32.39,33.85
9/15/2020,33.56,33.56,31.68,32.66
9/16/2020,32.56,34.09,32.33,33.81
9/17/2020,35.23,37,34.78,35.82
9/18/2020,35.22,37.44,33.77,35.17
9/21/2020,38.34,39.83,37.14,37.93
9/22/2020,37.19,37.61,36.17,36.95
9/23/2020,37.91,39.76,37.56,39.74
9/24/2020,40.06,40.67,38.23,39.65
9/25/2020,39.64,40.11,38.1,39.09
9/28/2020,39.72,40.49,37.95,39.04
9/29/2020,39.07,39.33,37.74,38.75
9/30/2020,39.02,39.24,36.62,37.33
10/1/2020,36.74,40.43,36.21,38.62
10/2/2020,40.33,40.68,38.48,39.06
10/5/2020,40.28,40.63,38.6,39.09
10/6/2020,39.18,40.28,37.45,39.67
10/7/2020,39.39,39.97,38.25,38.5
10/8/2020,38.12,39.65,37.46,39.14
10/9/2020,38.3,38.99,36.59,37.45
10/12/2020,39.64,40.37,37.47,38.56
10/13/2020,37.96,39.41,37.56,38.57
10/14/2020,38.74,39.34,37.42,39.14
10/15/2020,39.79,40.32,38.65,39.63
10/16/2020,39.12,39.65,37.39,38.6
10/19/2020,39.39,39.7,37.68,39.64
10/20/2020,39.64,40.59,38.6,40.48
10/21/2020,39.76,40.8,39.38,40.73
10/22/2020,40.42,40.89,39.93,40.37
10/23/2020,40.33,40.99,39.25,39.91
10/26/2020,41.06,43.14,40.47,42.59
10/27/2020,42.08,42.88,41.47,42.06
10/28/2020,42.59,48.38,42.59,46.98
10/29/2020,45.95,46.48,43.94,43.94
10/30/2020,38.66,43.21,38.31,41.39
11/2/2020,42.02,42.04,38.16,38.74
11/3/2020,38.13,38.92,36.26,38.21
11/4/2020,33.59,34.18,31.79,32.93
11/5/2020,31.14,34.24,30.52,32.93
11/6/2020,33.1,33.23,29.11,30.16
11/9/2020,29.45,30.88,26.98,28.63
11/10/2020,29.5,32.06,28.28,30.33
11/11/2020,29.7,30.44,28.59,29.98
11/12/2020,28.69,31.13,28.49,30.98
11/13/2020,30.24,30.6,27.91,29.74
11/16/2020,29.22,30.28,26.11,27.02
11/17/2020,26.4,28.17,25.9,26.02
11/18/2020,25.99,27.84,25.12,25.64
11/19/2020,26.36,29.03,25.5,28.23
11/20/2020,26.89,28.99,26.69,28.71
11/23/2020,28.98,29.65,27.01,28.23
11/24/2020,27.56,28.52,26.75,27.23
11/25/2020,27.03,28.68,26.52,27.79
11/27/2020,27.55,28.36,26.49,27.91
11/30/2020,28.03,29.56,27.67,27.85
12/1/2020,28.69,30.05,27.6,30.05
12/2/2020,29.19,31,28.53,30.36
12/3/2020,30.45,30.77,28.38,29.01
12/4/2020,29.07,29.98,27.66,28.8
12/7/2020,29.95,30.3,28.15,29.09
12/8/2020,29.09,29.15,27.61,28.29
12/9/2020,28.11,30.49,27.28,29.68
12/10/2020,30.44,31.19,28.76,29.45
12/11/2020,29.87,30.81,28.6,29.57
12/14/2020,28.74,29.95,27.77,29.07
12/15/2020,28.45,29.15,28.25,28.74
12/16/2020,28.67,30.69,27.94,29.32
12/17/2020,29.2,30.19,27.88,30.19
12/18/2020,29.69,32.08,29.35,30.57
12/21/2020,33.74,34.68,31.32,31.7
12/22/2020,31.69,32.76,30.75,31.62
12/23/2020,31.15,31.65,29.84,30.14
12/24/2020,30.67,30.67,29.81,29.93
12/28/2020,31.7,32.22,30.69,32.15
12/29/2020,32.1,32.33,30.54,32.1
12/30/2020,32.26,32.99,31.57,32.85
12/31/2020,32.89,33.48,31.86,33.09
1/4/2021,34.96,37.32,33.74,36.35
1/5/2021,36.56,37.1,33.37,34.74
1/6/2021,35.12,35.58,32.13,32.13
1/7/2021,33.31,33.69,31.71,32.51
1/8/2021,32.89,33.99,31.81,33.16
1/11/2021,35.19,39.26,32.66,36.79
1/12/2021,37.09,40.43,35.94,37.44
1/13/2021,37.72,39.52,33.43,35.36
1/14/2021,34.66,36.6,33.93,35.92
1/15/2021,34.48,36.73,32.7,34.18
1/19/2021,32.6,35.23,31.87,34.16
1/20/2021,34.31,37.33,33.12,36.05
1/21/2021,35.09,38.98,34.69,35.95
1/22/2021,36,36.95,34.12,35.16
1/25/2021,36.75,38.19,35.22,37.36
1/26/2021,37.29,38.8,36.25,37.59
1/27/2021,38.82,45.25,37.9,45.24
1/28/2021,41.12,43.03,37.66,38.99
1/29/2021,39.65,43.43,38.76,41.29
2/1/2021,41.08,41.15,37.48,38.21
2/2/2021,38.28,38.65,33.91,35.3
2/3/2021,28.85,32.36,26.69,31.17
2/4/2021,30.35,31.07,28.13,29.16
2/5/2021,28.81,30.46,25.77,27.38
2/8/2021,28.91,29.62,26.51,27.6
2/9/2021,27.85,29.29,26.8,27.76
2/10/2021,29.18,30.24,27.16,27.7
2/11/2021,26.81,29.04,26.29,27.3
2/12/2021,27.23,29.27,25.64,28.21
2/16/2021,29.43,30.77,28.35,29.42
